year,gear,flag_iso2,fleet,species,catch,units,flag_name,flag_iso3,is_SID
2013,O,ID,NA,bet,8114,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,bet,2586,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,bet,4507,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,pbf,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,skj,6046,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,skj,96706,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,skj,85796,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,skj,169398,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,yft,11309,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,yft,6981,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,yft,19207,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,yft,49988,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,yft,18323,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,yft,41676,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,blm,7,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,blm,348,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,blm,133,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,bum,80,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,bum,1163,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,bum,183,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,mls,227,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,mls,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,swo,4,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,swo,640,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,swo,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,ham,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,mak,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,ocs,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,por,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,fal,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2013,G,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2013,H,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2013,K,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2013,L,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2013,O,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2013,P,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2013,S,ID,ID,thr,0,mt,Indonesia,IDN,FALSE
2013,T,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,alb,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,bet,2079,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,bet,1386,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,bet,7194,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,bet,9101,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,bet,2053,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,bet,2054,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,pbf,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,skj,122232,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,skj,79749,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,skj,120860,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,yft,23157,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,yft,15438,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,yft,28423,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,yft,26860,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,yft,20291,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,yft,22040,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,blm,7,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,blm,348,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,blm,133,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,bum,80,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,bum,1163,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,bum,183,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,mls,227,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,mls,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,swo,4,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,swo,640,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,swo,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,ham,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,mak,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,ocs,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,por,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,fal,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2014,G,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,H,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,K,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,L,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,O,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,P,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2014,S,ID,ID,thr,0,mt,Indonesia,IDN,FALSE
2014,T,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,alb,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,bet,2824,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,bet,3021,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,bet,3762,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,bet,6177,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,bet,4906,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,bet,2049,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,pbf,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,skj,49838,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,skj,92387,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,skj,78838,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,skj,42256,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,yft,29679,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,yft,22653,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,yft,19409,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,yft,29787,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,yft,32435,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,yft,12057,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,blm,7,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,blm,348,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,blm,65,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,bum,80,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,bum,1163,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,bum,583,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,mls,227,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,mls,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,swo,4,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,swo,640,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,swo,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,swo,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,ham,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,ham,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,mak,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,mak,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,ocs,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,ocs,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,por,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,por,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,fal,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,fal,0,mt,Indonesia,IDN,FALSE
2015,G,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,H,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,K,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,L,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,O,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,P,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2015,S,ID,ID,thr,0,mt,Indonesia,IDN,FALSE
2015,T,ID,NA,thr,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,alb,0,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,alb,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,bet,1886,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,bet,3145,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,bet,4954,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,bet,12678,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,bet,2919,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,bet,3178,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,bet,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,pbf,0,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,pbf,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,skj,51883,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,skj,3998,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,skj,104592,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,skj,85524,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,skj,90458,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,skj,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,yft,20650,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,yft,23583,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,yft,14659,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,yft,48314,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,yft,19884,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,yft,33328,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,yft,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,blm,7,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,blm,348,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,blm,129,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,blm,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,bum,80,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2016,L,ID,NA,bum,1163,mt,Indonesia,IDN,FALSE
2016,O,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2016,P,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2016,S,ID,ID,bum,471,mt,Indonesia,IDN,FALSE
2016,T,ID,NA,bum,0,mt,Indonesia,IDN,FALSE
2016,G,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2016,H,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
2016,K,ID,NA,mls,0,mt,Indonesia,IDN,FALSE
