year,gear,flag_iso2,fleet,species,catch,units,flag_name,flag_iso3,is_SID
1965,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1965,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1965,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1965,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1965,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1965,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1965,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1965,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,alb,307,mt,Japan,JPN,FALSE
1966,L,JP,DW,alb,35701,mt,Japan,JPN,FALSE
1966,L,JP,CS,bet,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,bet,27229,mt,Japan,JPN,FALSE
1966,L,JP,CS,pbf,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,pbf,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,skj,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,skj,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,yft,1388,mt,Japan,JPN,FALSE
1966,L,JP,DW,yft,51923,mt,Japan,JPN,FALSE
1966,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,blm,1024,mt,Japan,JPN,FALSE
1966,L,JP,CS,bum,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,bum,7676,mt,Japan,JPN,FALSE
1966,L,JP,CS,mls,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,mls,9222,mt,Japan,JPN,FALSE
1966,L,JP,CS,swo,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,swo,9198,mt,Japan,JPN,FALSE
1966,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1966,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1966,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,alb,378,mt,Japan,JPN,FALSE
1967,L,JP,DW,alb,33386,mt,Japan,JPN,FALSE
1967,L,JP,CS,bet,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,bet,26316,mt,Japan,JPN,FALSE
1967,L,JP,CS,pbf,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,pbf,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,skj,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,skj,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,yft,2187,mt,Japan,JPN,FALSE
1967,L,JP,DW,yft,24954,mt,Japan,JPN,FALSE
1967,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,blm,587,mt,Japan,JPN,FALSE
1967,L,JP,CS,bum,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,bum,6290,mt,Japan,JPN,FALSE
1967,L,JP,CS,mls,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,mls,10913,mt,Japan,JPN,FALSE
1967,L,JP,CS,swo,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,swo,9942,mt,Japan,JPN,FALSE
1967,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1967,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1967,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,alb,833,mt,Japan,JPN,FALSE
1968,L,JP,DW,alb,23371,mt,Japan,JPN,FALSE
1968,L,JP,CS,bet,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,bet,20610,mt,Japan,JPN,FALSE
1968,L,JP,CS,pbf,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,pbf,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,skj,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,skj,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,yft,1067,mt,Japan,JPN,FALSE
1968,L,JP,DW,yft,27792,mt,Japan,JPN,FALSE
1968,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,blm,424,mt,Japan,JPN,FALSE
1968,L,JP,CS,bum,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,bum,5041,mt,Japan,JPN,FALSE
1968,L,JP,CS,mls,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,mls,11216,mt,Japan,JPN,FALSE
1968,L,JP,CS,swo,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,swo,8632,mt,Japan,JPN,FALSE
1968,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1968,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1968,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,alb,931,mt,Japan,JPN,FALSE
1969,L,JP,DW,alb,16874,mt,Japan,JPN,FALSE
1969,L,JP,CS,bet,485,mt,Japan,JPN,FALSE
1969,L,JP,DW,bet,25276,mt,Japan,JPN,FALSE
1969,L,JP,CS,pbf,565,mt,Japan,JPN,FALSE
1969,L,JP,DW,pbf,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,skj,53,mt,Japan,JPN,FALSE
1969,L,JP,DW,skj,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,yft,2459,mt,Japan,JPN,FALSE
1969,L,JP,DW,yft,29116,mt,Japan,JPN,FALSE
1969,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,blm,579,mt,Japan,JPN,FALSE
1969,L,JP,CS,bum,117,mt,Japan,JPN,FALSE
1969,L,JP,DW,bum,5585,mt,Japan,JPN,FALSE
1969,L,JP,CS,mls,600,mt,Japan,JPN,FALSE
1969,L,JP,DW,mls,7221,mt,Japan,JPN,FALSE
1969,L,JP,CS,swo,286,mt,Japan,JPN,FALSE
1969,L,JP,DW,swo,7784,mt,Japan,JPN,FALSE
1969,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1969,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1969,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,alb,1691,mt,Japan,JPN,FALSE
1970,L,JP,DW,alb,18431,mt,Japan,JPN,FALSE
1970,L,JP,CS,bet,565,mt,Japan,JPN,FALSE
1970,L,JP,DW,bet,28959,mt,Japan,JPN,FALSE
1970,L,JP,CS,pbf,426,mt,Japan,JPN,FALSE
1970,L,JP,DW,pbf,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,skj,32,mt,Japan,JPN,FALSE
1970,L,JP,DW,skj,335,mt,Japan,JPN,FALSE
1970,L,JP,CS,yft,4220,mt,Japan,JPN,FALSE
1970,L,JP,DW,yft,34908,mt,Japan,JPN,FALSE
1970,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,blm,1223,mt,Japan,JPN,FALSE
1970,L,JP,CS,bum,160,mt,Japan,JPN,FALSE
1970,L,JP,DW,bum,8225,mt,Japan,JPN,FALSE
1970,L,JP,CS,mls,690,mt,Japan,JPN,FALSE
1970,L,JP,DW,mls,6135,mt,Japan,JPN,FALSE
1970,L,JP,CS,swo,391,mt,Japan,JPN,FALSE
1970,L,JP,DW,swo,6213,mt,Japan,JPN,FALSE
1970,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1970,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1970,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1971,L,JP,CS,alb,1691,mt,Japan,JPN,FALSE
1971,L,JP,DW,alb,13114,mt,Japan,JPN,FALSE
1971,L,JP,CS,bet,559,mt,Japan,JPN,FALSE
1971,L,JP,DW,bet,32113,mt,Japan,JPN,FALSE
1971,L,JP,CS,pbf,417,mt,Japan,JPN,FALSE
1971,L,JP,DW,pbf,336,mt,Japan,JPN,FALSE
1971,L,JP,CS,skj,18,mt,Japan,JPN,FALSE
1971,L,JP,DW,skj,135,mt,Japan,JPN,FALSE
1971,L,JP,CS,yft,3057,mt,Japan,JPN,FALSE
1971,L,JP,DW,yft,32366,mt,Japan,JPN,FALSE
1971,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,blm,1342,mt,Japan,JPN,FALSE
1971,L,JP,CS,bum,116,mt,Japan,JPN,FALSE
1971,L,JP,DW,bum,4855,mt,Japan,JPN,FALSE
1971,L,JP,CS,mls,667,mt,Japan,JPN,FALSE
1971,L,JP,DW,mls,4944,mt,Japan,JPN,FALSE
1971,L,JP,CS,swo,332,mt,Japan,JPN,FALSE
1971,L,JP,DW,swo,7208,mt,Japan,JPN,FALSE
1971,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1971,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1971,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1971,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1971,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1971,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1971,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1972,L,JP,CS,alb,2768,mt,Japan,JPN,FALSE
1972,L,JP,DW,alb,12114,mt,Japan,JPN,FALSE
1972,L,JP,CS,bet,732,mt,Japan,JPN,FALSE
1972,L,JP,DW,bet,41858,mt,Japan,JPN,FALSE
1972,L,JP,CS,pbf,405,mt,Japan,JPN,FALSE
1972,L,JP,DW,pbf,132,mt,Japan,JPN,FALSE
1972,L,JP,CS,skj,25,mt,Japan,JPN,FALSE
1972,L,JP,DW,skj,131,mt,Japan,JPN,FALSE
1972,L,JP,CS,yft,3794,mt,Japan,JPN,FALSE
1972,L,JP,DW,yft,32411,mt,Japan,JPN,FALSE
1972,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,blm,1027,mt,Japan,JPN,FALSE
1972,L,JP,CS,bum,217,mt,Japan,JPN,FALSE
1972,L,JP,DW,bum,6277,mt,Japan,JPN,FALSE
1972,L,JP,CS,mls,837,mt,Japan,JPN,FALSE
1972,L,JP,DW,mls,3504,mt,Japan,JPN,FALSE
1972,L,JP,CS,swo,520,mt,Japan,JPN,FALSE
1972,L,JP,DW,swo,6616,mt,Japan,JPN,FALSE
1972,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1972,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1972,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1972,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1972,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1972,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1972,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1973,L,JP,CS,alb,4517,mt,Japan,JPN,FALSE
1973,L,JP,DW,alb,13192,mt,Japan,JPN,FALSE
1973,L,JP,CS,bet,913,mt,Japan,JPN,FALSE
1973,L,JP,DW,bet,31818,mt,Japan,JPN,FALSE
1973,L,JP,CS,pbf,728,mt,Japan,JPN,FALSE
1973,L,JP,DW,pbf,165,mt,Japan,JPN,FALSE
1973,L,JP,CS,skj,39,mt,Japan,JPN,FALSE
1973,L,JP,DW,skj,107,mt,Japan,JPN,FALSE
1973,L,JP,CS,yft,2576,mt,Japan,JPN,FALSE
1973,L,JP,DW,yft,33906,mt,Japan,JPN,FALSE
1973,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,blm,973,mt,Japan,JPN,FALSE
1973,L,JP,CS,bum,217,mt,Japan,JPN,FALSE
1973,L,JP,DW,bum,5334,mt,Japan,JPN,FALSE
1973,L,JP,CS,mls,632,mt,Japan,JPN,FALSE
1973,L,JP,DW,mls,3848,mt,Japan,JPN,FALSE
1973,L,JP,CS,swo,404,mt,Japan,JPN,FALSE
1973,L,JP,DW,swo,5903,mt,Japan,JPN,FALSE
1973,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1973,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1973,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1973,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1973,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1973,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1973,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1974,L,JP,CS,alb,3115,mt,Japan,JPN,FALSE
1974,L,JP,DW,alb,11528,mt,Japan,JPN,FALSE
1974,L,JP,CS,bet,1091,mt,Japan,JPN,FALSE
1974,L,JP,DW,bet,37178,mt,Japan,JPN,FALSE
1974,L,JP,CS,pbf,3183,mt,Japan,JPN,FALSE
1974,L,JP,DW,pbf,151,mt,Japan,JPN,FALSE
1974,L,JP,CS,skj,25,mt,Japan,JPN,FALSE
1974,L,JP,DW,skj,170,mt,Japan,JPN,FALSE
1974,L,JP,CS,yft,2477,mt,Japan,JPN,FALSE
1974,L,JP,DW,yft,35963,mt,Japan,JPN,FALSE
1974,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,blm,906,mt,Japan,JPN,FALSE
1974,L,JP,CS,bum,186,mt,Japan,JPN,FALSE
1974,L,JP,DW,bum,5519,mt,Japan,JPN,FALSE
1974,L,JP,CS,mls,327,mt,Japan,JPN,FALSE
1974,L,JP,DW,mls,3621,mt,Japan,JPN,FALSE
1974,L,JP,CS,swo,508,mt,Japan,JPN,FALSE
1974,L,JP,DW,swo,6491,mt,Japan,JPN,FALSE
1974,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1974,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1974,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1974,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1974,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1974,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1974,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1975,L,JP,CS,alb,3100,mt,Japan,JPN,FALSE
1975,L,JP,DW,alb,7689,mt,Japan,JPN,FALSE
1975,L,JP,CS,bet,2167,mt,Japan,JPN,FALSE
1975,L,JP,DW,bet,37743,mt,Japan,JPN,FALSE
1975,L,JP,CS,pbf,846,mt,Japan,JPN,FALSE
1975,L,JP,DW,pbf,256,mt,Japan,JPN,FALSE
1975,L,JP,CS,skj,13,mt,Japan,JPN,FALSE
1975,L,JP,DW,skj,64,mt,Japan,JPN,FALSE
1975,L,JP,CS,yft,5237,mt,Japan,JPN,FALSE
1975,L,JP,DW,yft,32897,mt,Japan,JPN,FALSE
1975,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,blm,740,mt,Japan,JPN,FALSE
1975,L,JP,CS,bum,477,mt,Japan,JPN,FALSE
1975,L,JP,DW,bum,3709,mt,Japan,JPN,FALSE
1975,L,JP,CS,mls,286,mt,Japan,JPN,FALSE
1975,L,JP,DW,mls,2314,mt,Japan,JPN,FALSE
1975,L,JP,CS,swo,602,mt,Japan,JPN,FALSE
1975,L,JP,DW,swo,6846,mt,Japan,JPN,FALSE
1975,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1975,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1975,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1975,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1975,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1975,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1975,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1976,L,JP,CS,alb,3781,mt,Japan,JPN,FALSE
1976,L,JP,DW,alb,12948,mt,Japan,JPN,FALSE
1976,L,JP,CS,bet,2833,mt,Japan,JPN,FALSE
1976,L,JP,DW,bet,45244,mt,Japan,JPN,FALSE
1976,L,JP,CS,pbf,233,mt,Japan,JPN,FALSE
1976,L,JP,DW,pbf,166,mt,Japan,JPN,FALSE
1976,L,JP,CS,skj,64,mt,Japan,JPN,FALSE
1976,L,JP,DW,skj,106,mt,Japan,JPN,FALSE
1976,L,JP,CS,yft,7132,mt,Japan,JPN,FALSE
1976,L,JP,DW,yft,36977,mt,Japan,JPN,FALSE
1976,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,blm,492,mt,Japan,JPN,FALSE
1976,L,JP,CS,bum,436,mt,Japan,JPN,FALSE
1976,L,JP,DW,bum,4019,mt,Japan,JPN,FALSE
1976,L,JP,CS,mls,244,mt,Japan,JPN,FALSE
1976,L,JP,DW,mls,2284,mt,Japan,JPN,FALSE
1976,L,JP,CS,swo,691,mt,Japan,JPN,FALSE
1976,L,JP,DW,swo,8031,mt,Japan,JPN,FALSE
1976,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1976,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1976,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1976,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1976,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1976,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1976,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1977,L,JP,CS,alb,4173,mt,Japan,JPN,FALSE
1977,L,JP,DW,alb,10969,mt,Japan,JPN,FALSE
1977,L,JP,CS,bet,2512,mt,Japan,JPN,FALSE
1977,L,JP,DW,bet,48644,mt,Japan,JPN,FALSE
1977,L,JP,CS,pbf,183,mt,Japan,JPN,FALSE
1977,L,JP,DW,pbf,176,mt,Japan,JPN,FALSE
1977,L,JP,CS,skj,60,mt,Japan,JPN,FALSE
1977,L,JP,DW,skj,47,mt,Japan,JPN,FALSE
1977,L,JP,CS,yft,7605,mt,Japan,JPN,FALSE
1977,L,JP,DW,yft,46701,mt,Japan,JPN,FALSE
1977,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,blm,606,mt,Japan,JPN,FALSE
1977,L,JP,CS,bum,531,mt,Japan,JPN,FALSE
1977,L,JP,DW,bum,4532,mt,Japan,JPN,FALSE
1977,L,JP,CS,mls,256,mt,Japan,JPN,FALSE
1977,L,JP,DW,mls,1599,mt,Japan,JPN,FALSE
1977,L,JP,CS,swo,834,mt,Japan,JPN,FALSE
1977,L,JP,DW,swo,7895,mt,Japan,JPN,FALSE
1977,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1977,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1977,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1977,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1977,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1977,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1977,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1978,L,JP,CS,alb,2801,mt,Japan,JPN,FALSE
1978,L,JP,DW,alb,9983,mt,Japan,JPN,FALSE
1978,L,JP,CS,bet,2883,mt,Japan,JPN,FALSE
1978,L,JP,DW,bet,41576,mt,Japan,JPN,FALSE
1978,L,JP,CS,pbf,204,mt,Japan,JPN,FALSE
1978,L,JP,DW,pbf,448,mt,Japan,JPN,FALSE
1978,L,JP,CS,skj,36,mt,Japan,JPN,FALSE
1978,L,JP,DW,skj,52,mt,Japan,JPN,FALSE
1978,L,JP,CS,yft,7873,mt,Japan,JPN,FALSE
1978,L,JP,DW,yft,64897,mt,Japan,JPN,FALSE
1978,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,blm,851,mt,Japan,JPN,FALSE
1978,L,JP,CS,bum,849,mt,Japan,JPN,FALSE
1978,L,JP,DW,bum,5552,mt,Japan,JPN,FALSE
1978,L,JP,CS,mls,243,mt,Japan,JPN,FALSE
1978,L,JP,DW,mls,2153,mt,Japan,JPN,FALSE
1978,L,JP,CS,swo,984,mt,Japan,JPN,FALSE
1978,L,JP,DW,swo,8087,mt,Japan,JPN,FALSE
1978,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1978,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1978,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1978,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1978,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1978,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1978,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1979,L,JP,CS,alb,2615,mt,Japan,JPN,FALSE
1979,L,JP,DW,alb,11276,mt,Japan,JPN,FALSE
1979,L,JP,CS,bet,3376,mt,Japan,JPN,FALSE
1979,L,JP,DW,bet,44070,mt,Japan,JPN,FALSE
1979,L,JP,CS,pbf,509,mt,Japan,JPN,FALSE
1979,L,JP,DW,pbf,253,mt,Japan,JPN,FALSE
1979,L,JP,CS,skj,16,mt,Japan,JPN,FALSE
1979,L,JP,DW,skj,32,mt,Japan,JPN,FALSE
1979,L,JP,CS,yft,6867,mt,Japan,JPN,FALSE
1979,L,JP,DW,yft,55233,mt,Japan,JPN,FALSE
1979,L,JP,CS,blm,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,blm,810,mt,Japan,JPN,FALSE
1979,L,JP,CS,bum,768,mt,Japan,JPN,FALSE
1979,L,JP,DW,bum,5258,mt,Japan,JPN,FALSE
1979,L,JP,CS,mls,366,mt,Japan,JPN,FALSE
1979,L,JP,DW,mls,3660,mt,Japan,JPN,FALSE
1979,L,JP,CS,swo,973,mt,Japan,JPN,FALSE
1979,L,JP,DW,swo,9001,mt,Japan,JPN,FALSE
1979,L,JP,CS,ham,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,ham,0,mt,Japan,JPN,FALSE
1979,L,JP,CS,mak,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,mak,0,mt,Japan,JPN,FALSE
1979,L,JP,CS,ocs,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,ocs,0,mt,Japan,JPN,FALSE
1979,L,JP,CS,por,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,por,0,mt,Japan,JPN,FALSE
1979,L,JP,CS,fal,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,fal,0,mt,Japan,JPN,FALSE
1979,L,JP,CS,thr,0,mt,Japan,JPN,FALSE
1979,L,JP,DW,thr,0,mt,Japan,JPN,FALSE
1980,L,JP,CS,alb,2975,mt,Japan,JPN,FALSE
1980,L,JP,DW,alb,12183,mt,Japan,JPN,FALSE
1980,L,JP,CS,bet,2658,mt,Japan,JPN,FALSE
